Tier,Total CoT,Total SS
Forerunner VI,4000,11200
Forerunner V,4000,13400
Forerunner IV,4000,15675
Forerunner III,4000,17950
Forerunner II,4000,20300
Forerunner I,4000,22650
Pioneer VI,8000,25075
Pioneer V,8000,27500
Pioneer IV,8000,30000
Pioneer III,8000,32500
Pioneer II,8000,35075
Pioneer I,8000,37650
Explorer VI,12000,40300
Explorer V,12000,42950
Explorer IV,12000,45675
Explorer III,12000,48400
Explorer II,12000,51200
Explorer I,12000,54000
Valiant VI,16000,56875
Valiant V,16000,59750
Valiant IV,16000,62700
Valiant III,16000,65650
Valiant II,16000,68675
Valiant I,20000,71700
Defier VI,20000,74800
Defier V,20000,77900
Defier IV,20000,81075
Defier III,20000,84250
Defier II,20000,87500
Defier I,20000,90750
Vanquisher VI,21000,93075
Vanquisher V,21000,96400
Vanquisher IV,21000,98800
Vanquisher III,21000,102200
Vanquisher II,21000,104675
Vanquisher I,21000,108150
