Corruption,CoT / Phantom,SS / Phantom,CoT / Puppet,SS / Puppet,CoT / Lord,SS / Lord
1,140,105,700,525,7000,5250
2,150,112.5,750,562.5,7500,5625
3,160,120,800,600,8000,6000
4,170,127.5,850,637.5,8500,6375
5,180,135,900,675,9000,6750
6,188,141,940,705,9400,7050
7,196,147,980,735,9800,7350
8,204,153,1020,765,10200,7650
9,212,159,1060,795,10600,7950
10,218,163.5,1090,817.5,10900,8175
11,220,165,1100,825,11000,8250
12,222,166.5,1110,832.5,11100,8325
13,224,168,1120,840,11200,8400
14,226,169.5,1130,847.5,11300,8475
15,228,171,1140,855,11400,8550
16,230,172.5,1150,862.5,11500,8625
17,232,174,1160,870,11600,8700
18,234,175.5,1170,877.5,11700,8775
19,236,177,1180,885,11800,8850
20,238,178.5,1190,892.5,11900,8925
21,240,180,1200,900,12000,9000
22,242,181.5,1210,907.5,12100,9075
23,244,183,1220,915,12200,9150
24,246,184.5,1230,922.5,12300,9225
25,248,186,1240,930,12400,9300
26,250,187.5,1250,937.5,12500,9375
27,252,189,1260,945,12600,9450
28,254,190.5,1270,952.5,12700,9525
29,256,192,1280,960,12800,9600
30,258,193.5,1290,967.5,12900,9675
31,260,195,1300,975,13000,9750
32,262,196.5,1310,982.5,13100,9825
33,264,198,1320,990,13200,9900
34,266,199.5,1330,997.5,13300,9975
35,268,201,1340,1005,13400,10050
36,270,202.5,1350,1012.5,13500,10125
37,272,204,1360,1020,13600,10200
38,274,205.5,1370,1027.5,13700,10275
39,276,207,1380,1035,13800,10350
40,278,208.5,1390,1042.5,13900,10425
41,280,210,1400,1050,14000,10500
42,282,211.5,1410,1057.5,14100,10575
43,284,213,1420,1065,14200,10650
44,286,214.5,1430,1072.5,14300,10725
45,288,216,1440,1080,14400,10800
46,290,217.5,1450,1087.5,14500,10875
47,292,219,1460,1095,14600,10950
48,294,220.5,1470,1102.5,14700,11025
49,296,222,1480,1110,14800,11100
50,298,223.5,1490,1117.5,14900,11175
51,300,225,1500,1125,15000,11250
52,302,226.5,1510,1132.5,15100,11325
53,304,228,1520,1140,15200,11400
54,306,229.5,1530,1147.5,15300,11475
55,308,231,1540,1155,15400,11550
56,310,232.5,1550,1162.5,15500,11625
57,312,234,1560,1170,15600,11700
58,314,235.5,1570,1177.5,15700,11775
59,316,237,1580,1185,15800,11850
60,318,238.5,1590,1192.5,15900,11925
61,320,240,1600,1200,16000,12000
62,322,241.5,1610,1207.5,16100,12075
63,324,243,1620,1215,16200,12150
64,326,244.5,1630,1222.5,16300,12225
65,328,246,1640,1230,16400,12300
66,330,247.5,1650,1237.5,16500,12375
67,332,249,1660,1245,16600,12450
68,334,250.5,1670,1252.5,16700,12525
69,336,252,1680,1260,16800,12600
70,338,253.5,1690,1267.5,16900,12675
71,340,255,1700,1275,17000,12750
72,342,256.5,1710,1282.5,17100,12825
73,344,258,1720,1290,17200,12900
74,346,259.5,1730,1297.5,17300,12975
75,348,261,1740,1305,17400,13050
76,350,262.5,1750,1312.5,17500,13125
77,352,264,1760,1320,17600,13200
78,354,265.5,1770,1327.5,17700,13275
79,356,267,1780,1335,17800,13350
80,358,268.5,1790,1342.5,17900,13425
81,360,270,1800,1350,18000,13500
82,362,271.5,1810,1357.5,18100,13575
83,364,273,1820,1365,18200,13650
84,366,274.5,1830,1372.5,18300,13725
85,368,276,1840,1380,18400,13800
86,370,277.5,1850,1387.5,18500,13875
87,372,279,1860,1395,18600,13950
88,374,280.5,1870,1402.5,18700,14025
89,376,282,1880,1410,18800,14100
90,378,283.5,1890,1417.5,18900,14175
91,380,285,1900,1425,19000,14250
92,382,286.5,1910,1432.5,19100,14325
93,384,288,1920,1440,19200,14400
94,386,289.5,1930,1447.5,19300,14475
95,388,291,1940,1455,19400,14550
96,390,292.5,1950,1462.5,19500,14625
97,392,294,1960,1470,19600,14700
98,394,295.5,1970,1477.5,19700,14775
99,396,297,1980,1485,19800,14850
100,398,298.5,1990,1492.5,19900,14925
101,400,300,2000,1500,20000,15000
102,402,301.5,2010,1507.5,20100,15075
103,404,303,2020,1515,20200,15150
104,406,304.5,2030,1522.5,20300,15225
105,408,306,2040,1530,20400,15300
106,410,307.5,2050,1537.5,20500,15375
107,412,309,2060,1545,20600,15450
108,414,310.5,2070,1552.5,20700,15525
109,416,312,2080,1560,20800,15600
110,418,313.5,2090,1567.5,20900,15675
111,420,315,2100,1575,21000,15750
112,422,316.5,2110,1582.5,21100,15825
113,424,318,2120,1590,21200,15900
114,426,319.5,2130,1597.5,21300,15975
115,428,321,2140,1605,21400,16050
116,430,322.5,2150,1612.5,21500,16125
117,432,324,2160,1620,21600,16200
118,434,325.5,2170,1627.5,21700,16275
119,436,327,2180,1635,21800,16350
120,438,328.5,2190,1642.5,21900,16425
